NU_INSCRICAO,NU_NOTA_MT
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,492.76867653417213
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,516.2204091574769
27d52323a6cd30cbaad5a3c56dd486e50868c054,493.25529403247316
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,463.8458852092896
8d335794a40dd8b2cd2a63b7befb612595ac9b33,420.1859849374577
8bae38d71e416109afeb44e44f049ca05063b32d,526.7709104917134
5aa3f595cedc6029676923a0ced951c763eb759a,475.51279332640246
3e26ead038e5b5759d3d85073df16d3c6277a1d6,-6.169147764446507
9711deaac163efb67ebb06a389676b2aa97279bd,552.444731106161
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,-4.800755261019447
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,449.6580363707542
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,451.4133502392847
7d818694677a9798ad96f06df3abdc166c5f8716,-12.737431780896543
a840fedf36ad6c7f853464941bda69f24e561ce6,529.3465820656165
67855ef6e11f5d2c69aeca430ff04b83a97d045f,560.8510645316863
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,547.436878744677
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,468.49153231728826
554b003cb381ad55a7aaa8a62aae6e06422eeccc,387.5488356247318
4409fc9023f525d75d824b0f95e2a96ded508c1e,440.4514882279237
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,458.9061614830725
339eae574442eb2feadab346359cfff9c94d7fe3,438.5768164281831
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,-6.169147764446507
95219ba812d70258c1c49c49332a1c15428b2ac8,529.6681804721793
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,448.60962819869314
1692c679d7772327a03e4a0876288f7b93f154b5,526.9888383011552
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,424.68774038337847
5546918b748940cb4bab283c64d31e9ee994c62a,574.513031765319
9a41903af416102abc04818e991da5d445eec71f,491.4413876004179
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,469.7639033772461
153fa858e944b08dd072f907c4401d31068c530b,541.0177445238942
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,-10.548003775413179
95c55f3a9c01e36da49a2bcb5a32428885481174,491.77353824466326
0d6e25ccfedded4c38caa1ffc259800b28f13de7,453.9579541273746
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,419.7786414313789
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,498.0747981901983
978de2f730ba3896d05e7a686c947f31f7302c24,401.4092148177359
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,497.279304606973
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,462.24527422872916
096c60e489ee4b472413b3314b29d40d6c448a4d,552.891544109961
c23027593c25c62587d6fc1bf61120f8d76ed0d3,460.446056358142
63d40d8de3335de205a2ae84bd99b3540de06e0b,-9.726968273356931
08294394882e3ebf3de26f13ef4c9914ecc9cf97,400.46106213420745
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,477.14133916791775
274ae35270dd91c50510ceb8406a7cda3790822c,480.2173776683665
d0dd165443558cd766839a27fd916afac1a30b2a,427.1124680828459
c560938f19ea018b9fecac02b794ce4622752aac,-6.716504765817376
74b248a09e46df7999d7550e8a996eb8f1688cd0,567.039143929755
091070cbbf4136b1b6ae25fc5ab5462276849486,535.2954934775606
03bff6d8599a17ba9c58824ed92d39e952eef74f,431.8210097253163
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,-5.348112262390259
030319ee21c3366af809e1d2fd6e3b755d1fa82f,475.666318829402
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,455.59116610438934
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,-5.348112262390259
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,-6.716504765817376
b0138e0a521c3051655d1b721098d5f52e1835f7,413.3667836083659
a298ff0e51742a305f9efcff3b2078274cb2d6b2,529.7004777133346
2f16a908a7a34b6c9847715cab8a39ad70981e80,-13.011110281581978
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,450.0794965898368
bf76979e1549af03099e6d8369e81141c98482a0,-6.990183266502754
dd157c374fcd3b4cfe8113af00b8df78396ceb70,405.6943931288733
2945f1ff8c80821c207e7880f784b841ae3ddc12,444.67859791089825
252196dbc78f0404b9b522b277013b121eaa8bef,453.68639726555386
ff4cbfb96d39d59faa466fc6282514c1507c83e6,-10.2743252747278
e1cc4e163c273fdf972173732233395922a89aec,474.56538030999184
64d2779536c4913b8a571efa31b2536903c4e67b,457.41712569513965
36487fce907fc9b27f5dec420313f5a9bcda5541,424.34336721442565
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,488.0927263803335
bb810952683d7e2fecfa039b94ac594ccbda5675,540.6037178418513
af4d772c3b035b0b6ee88732ad8f4d1082016bda,455.22672238382245
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,431.6260285270481
5f54bde80089da382fc511f03286df3e5055286d,438.5468188057172
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,504.38095520975725
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,494.38573010255635
6cc9dd743927920a1e44392824635b5db31f03ad,-6.4428262651319415
c35b4f47a0122f981bdfa7de586d865f8f901a52,-6.4428262651319415
c12bc5ad48c163a8e656bd501d58526c53fd549a,612.2072643366122
cc1a22f0429db012932076d5552e429acbb97610,451.30443975211034
926459d2a41351c32a13cecea30e3c318323bf26,-5.074433761704881
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,442.32537225512186
779ed0118fedfee66e5c4253eab09ddedcdf7300,493.37272187776455
659af159db4c2d055cbd9d3a9a5fc2523007115f,-6.4428262651319415
5888d7dc571177d09f7d9905011111d23aa7c18f,430.86890434350875
d23d0699d496b7e379f9118c95ce581f748a6de8,516.4408614283117
b769873bf7302f71a910cdee975c47dbfdee20c0,447.1001663015182
38c5bc5396e836b91729a825eba7b5cc594a36fe,-7.263861767188189
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,550.6187328131732
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,569.354310296539
6f60400a1f53a48778f9465c01595cc8c514517f,475.5962085785639
06d6f83e37a1a70421c8c8d645386424895e09d6,461.96031437391264
428da6554a9a7e9f1a8a968fdc17ede08d92da84,499.0325846821694
928704b6be0d6d3364ab2445a7061f3f7d0467cc,-4.527076760334012
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,500.64022836378643
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,-9.179611271986118
3f2243044e9df4f1f332ed54af72da3f5614d7ce,509.5349238097899
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,419.46988961744637
db3a352bdaf9f14477f254265367540b233706a1,490.0368949856322
9a19fa424c24bcf26acaff7689426292c304885f,596.7953265224355
1be967dd3c730c59f797a28e129633ce5478b933,462.57800028122296
c2f9ae19fa6d517a5d9a43a619390320f857905a,-6.716504765817376
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,391.8588729429371
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,442.16314356242265
9b6407639e00cd0db0932036eeb846a9f64c7fd4,454.64779316511476
6637125ef9b4b482f373159d01dfe6f612383af3,-8.632254270615306
467114815ac851911cb1992f542b11c1bbdf431b,477.2181810509902
9eab7eef302e43a59349cce16bf13ec56b5b1650,450.0185794366439
912d2526fa208c067889debaa1dd1c8cffefa07b,-5.621790763075694
744e759e02e8a372617c2f770458538747971cd0,553.8025180147013
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,492.34130316291447
de2a9640c846726732ecde8421dd87a5ce484e5e,-5.074433761704881
a547a9be1ee14d52a566331ea79bef964beeb3ca,450.18135127299934
56eb3513daad1ce27034731675e3f45d86d713af,-6.4428262651319415
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,548.8685891602672
2eced8c5dd3a6785f14d726d90b4393c6c362a02,439.4885019044233
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,468.20970408053034
09de69abdb8b59ed98d119195be503383e0a8e8b,-9.179611271986118
288045fd157d4286c74728a2b725c53e3b7f7f1a,455.72470914567117
f9c9af350b5f17e6774d065e0951574435e4caeb,-6.990183266502754
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,465.78378301068085
4933f80b9b101a09097f44da042a7fcacb185953,-7.263861767188189
d7150a1ebd50d9f117d1111b490a374253bee71c,517.450117461515
e72fa771191b450f9e2e1472f016e33a60c6fb39,445.84793563802987
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,494.87384072400783
c362cf8c211484fe825398b73f5bf443cd3be5ea,553.2143483839398
7a33de3d4f9367374cbdbb6065d63763dab41569,426.19063414714765
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,402.99343781858624
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,469.57841471945846
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,-6.716504765817376
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,410.8582961369202
ee0885aa265050eeb090874d8fc0efe12ea4c32c,517.0169235816918
461e4faee005cf8421dd1390e73c8ecefe55708c,-5.895469263761129
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,522.6548667292388
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,544.2164514824885
aa7a3291afd542100175a10408549056827fe618,417.45415112162755
11ee06622b224d5d52075c204c09e9b75325902e,483.8294310540358
f706176e67c38998f303eb27cc7ce81f3611e006,540.2933267251393
0c33338444f5c0c91f480ff20e060224b70da8cd,411.39257506418204
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,403.078113055092
cd046350ee259cbb89d55848ec3124704b0e5148,455.402539643594
356a52ad3350cf1b628de8843f66158d067b189b,-9.453289772671553
064ce222f55f971ae8f088c60e27c8a028ffeaef,492.23745729175454
e9d7a4b75879a8ef6f08f10791937357ecafe118,-5.348112262390259
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,580.3796621808299
79441742a493696551c0a9a61c041fa71930c4fb,489.20009877343773
039ad14ba4a17c2a9025efe15292de9fe3ce9366,444.7772325489611
019b6db049d611b781a82734129785fc5dcae636,492.2261176979529
32d867d9a4425e95015245f3fa018c24834801da,-8.905932771300684
66b4ad25205fc4937200b167c1423878b01fd894,504.56119461031744
3fbaf4fb6d46edbafa95c75481085ad8594850f4,453.7301291183237
18c844146b8b51bbcee016bec5432bf20aee54bc,421.7863709157457
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,-5.074433761704881
811dcae2887107c5930bb6a68268e5b5a7ba8927,511.96331836587046
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,61.84326406230258
7890f3989b198da9e6c8587025e413ddf77285af,444.9623831120871
4efa255fd41f123305138c3ef75aabd046bcc8df,454.7609623310043
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,-9.453289772671553
33cc5b52551079fc2dc452e140637b4e28dbc611,397.7444343901947
145f04ee6d7252b80a2d2c369d0d270184856c09,452.89039482205436
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,426.9509400736571
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,-4.800755261019447
27aef965dac7309c21abfb223f7c87d1e4daaa60,-5.074433761704881
6f1fbc8c32c7a01ec766511a34b269ca7949e458,437.35711388662537
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,444.0941758795168
993859852ec85d1b0e1d9e0a8a412b40dd325900,458.91804965011914
d79a552f54f331ba038ecde974731ac33ec99e1d,548.7682507337724
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,422.6656238376871
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,-5.348112262390259
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,539.8814880616383
a3c335908946c0df638ce9fa5263bfb506981434,479.35305211646323
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,456.75822144532856
be727599419e9ea8e7c91af2d9a867f8b427ed06,-7.8112187685590015
4ed06d726e3468ed98caf7237a28ac97151d2f29,482.6637050668669
0487686bc73ee5fb18443ae24cc29f7f154819fb,434.6690872268724
3286957d6fb4630935c69e065cb921e8c4cf435d,487.01785410174233
b723d556502b54c02accd3a0622748212311a6e6,512.3523290738966
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,402.8259555273197
529a467e583579ae150d41d211c16e227df93fe5,400.9912919322921
e12266cc580cacf21ced5694e0924b6fb1de5aab,499.35145545769075
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,483.04797672469863
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,434.70773347738407
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,517.5955553578466
5f94bb6593b4ee1520976f24492fd47601bfd102,504.43611365457656
f8a4e0237c7ed88f91f2a4557f050f9c43181627,440.95906390931225
e68a3d79c4b28e3e2cad8acc53316d7448c329db,533.4252082764453
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,469.5431744715718
1468ee2dec3aecc3756da26170e8b43b92381a28,483.9760361133477
dff569ad73733692cbf1ab607b81063eff0e861d,474.3419173960059
6323f0dde023c4f57ca560fbabcda2129d92999f,569.7101853004272
cdda488320d01c73baa521308061edf8682d3984,125.97904516801623
136711c00fb986212010ca8ca6e9dab037944c84,464.82264936477077
81d184aeefce59624ad0702d9d91398cfd41e6bd,473.72578311212055
dc73fa622d84ac8e873bb201260832ce26382baa,382.3631858184476
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,398.22538318331425
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,518.4188726982334
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,559.2192826473756
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,-8.084897269244436
c67f68d848b822085a1e92da550c3d21d842f4be,575.4094257866366
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,510.3084106301636
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,444.26826840750846
979d28bc47cf37d02e339b0b939d5caf7d950117,452.7167307017974
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,554.8104114552225
ab89e690e3fedab2c1f86b801096c7275e23b58b,-6.4428262651319415
f232caaa870c76363a015d9078745b4b1f1cb4be,414.26322963956875
56e79d2ecbfd5c52ac652723077427eddf132226,461.973722636739
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,-4.800755261019447
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,-5.074433761704881
3d9c4556f2227a2cc20db164bfc7947d62380ae2,-8.358575769929871
6e012b3812b0acefe3ed79b80581fa1f877e998b,464.9200050917866
de867b4fb4349ae1ea2ec86828f53d5eb6921367,507.161732595653
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,487.5368880543142
cdb6f7e44e4018d972435427662e0c1ff65fa962,433.5329255229348
9aca6eda9ddd64cdefb96186afceca5a41594ba1,500.1792572331418
d801dd0eafc72629ab3358c402ac22592de3a257,483.01391914008275
05025328ff61c6523c0bfd710251ab7fb222137e,482.7456792844973
628fe288ac53f69493a3f01e152a286b53ad57ca,588.8784528431111
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,539.3690345566874
d02d1db77d51310743cab6d5293f957bc42c302d,531.9262179382831
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,491.5305760909682
e935451826c36de757f124fafdfd62ee6a506c01,-5.621790763075694
9271ca950410c4b833982f6575814a1b84fa2e44,509.14169662715426
5a3107536cfd725d830188faaa8b8465dcd50ff5,491.10327505224456
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,451.1299509558492
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,499.8391564635082
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,-5.621790763075694
593e88a3d0394a73e593bc0c650041dac6119f9a,465.3679619848691
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,464.4108847333202
e797a24219aa01027b3690444513fba5027af1b7,421.2799287548984
c4bf90c160d2326083394a8fbb245ed016c3fd11,475.74618385197425
111ba68358cff24e3f56637638ac63c490995e95,564.0541723958918
f0c8ab1d002824f33e7cce5874ea7708e89355ea,496.91990877846183
e7226389c5025e577b9cf2d8c667b06c60f256bc,83.06436978042527
b4fe7b49d3708eca0d8940960522c34eb15e3c54,525.0705722260186
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,512.1089049439937
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,503.7573589457097
ca4ee46725675d1473d3542eb769f598475fe85f,531.1667402039736
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,556.0042135030609
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,501.4423958975191
1121ae56a62e36b97d68f5d893eda095a5f905c9,413.05994031147304
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,442.62025484900107
607af564cfc6b236f98c7905532b382a55e45df8,385.48475978827736
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,549.9634795673826
7742349bb0261548bd288cde89dd1d7232e2d4bc,462.40771883714564
39cff2246c5a4b805449e99c9883c7f8ef835562,387.9282535268584
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,429.01343562549204
dabdf0e3a137a8042c2688d8020b02fdefa8301c,-5.348112262390259
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,-4.800755261019447
20c8bab12fb379a3be7009dfea28df6b93e93ff7,457.8690556934782
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,-6.169147764446507
034ef830c6ddf7039456921604df9b1b9f36b672,453.4740151160853
7b5526250c0aa5462408205edd20623d5956a066,-6.169147764446507
cfe5796a470dc7dfee92b593b530bfbed4596154,539.5609397080071
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,467.4650615899912
82506a66d3a27ec43c73dece6c686e301366a333,429.04513095900586
11f1574b46af2352c874f51f70a95cd8c6d42fdf,-5.621790763075694
6a09877868c616c14ff3c59bc43e10965677c325,-8.084897269244436
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,447.17266736621787
84ce0568f12630abfbd6190967415b0682d99bed,-5.074433761704881
2897875fa8f9bb7cf301ebddaec650745579727a,546.1985866454918
5f24797405feec0644f2812280b34c0fac312f47,456.100623276041
b92a00df35857e1e964b609040127c05ced17c99,610.8370752689628
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,443.7727565450233
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,501.63545300451835
989ec76f012148d68b694ddcfb2ed53ed5a5146c,-5.348112262390259
77af6a47f634136ec6c46a1433323ba42764acfb,473.7805453269024
1057d036eb86c0b58264fdaf9832fa06a200a1cc,393.74823584121543
b59d940982d28fdb23e0227396a8dcb4b4d8b196,480.02262809524564
4624ac3b1c39b606c830f08f7f4695f5d2561253,-11.369039277469483
e059864c63b852d5f1f83abdcc538dc25d8a22f4,459.0133733689097
68f2f208caf26fbddd379bc49e371961310d9e34,-4.800755261019447
c38b93a2528370c165bfd7cedb534455bc6b591a,448.77237567922253
1641291857f145251e7ccda4dfe57d31e0ba00dc,411.5057519970409
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,473.5652573532961
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,-8.632254270615306
7975485e77974d548ff07cf8256339fcca7080a1,470.6739091147367
44dfa2bf023a946e23f9fc63dc0822a27af8b339,-4.800755261019447
746c5e374ca5dc5e24798770ce0c721d883652a4,453.0146764495239
fb17ce23125facd0bd44e9f9877590f1999504d6,501.77965096548144
bcce6132b635671074348b3b2cd215a676bf06c2,489.9124279892418
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,483.32685849814703
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,505.8114365415877
833fa7f4dd754c893eccde947bc1562bd1541632,-4.800755261019447
c4794b19a460df5d723163a8ba6fc9457b8a5706,-5.348112262390259
7ff272af1ac0315763dca5da641823a3f66ca54a,519.1388651841999
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,472.06273478865194
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,538.6991675213362
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,455.6214989150405
a47ccf509526351e7411e5dd132657d6358918d8,448.4700182161005
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,-5.074433761704881
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,496.63186122316836
9faeb60bc20c461708bc4a60929bc132c25d7e06,409.7763227315689
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,520.8205378799112
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,513.6609470182032
bce87f2cf83652a5d5710076a901634c7c86cf6f,542.843854985487
973b79021380472f5b851ecef80da0cbc10baf61,475.80238817118254
e02c4eb60240ec9eddfd18f0a564244239983a72,-10.2743252747278
d7aca12cacebea0b2741b12d668a270189728812,466.0531351821847
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,471.45206285271576
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,-4.527076760334012
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,-12.737431780896543
66b890eca1ca4794f575d59786c751102d46378b,474.49531475071774
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,-10.821682276098613
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,-8.905932771300684
8842b1cfa8d521650c59e6451510e833aeb0a2af,-5.074433761704881
82dabeef085e751498c154fcf41935aa6d7b019f,-5.348112262390259
4da01681741717af1f606e3da40f468a21398a8a,460.69575412009925
18e85f48951ea4117385fa56ded13e63e511a681,79.33247122605147
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,606.4841300974073
eb5b77450ed7c37fa61c785ac509af0982f32800,475.1754810367001
4482689fc7a4332c97d0d44a1af8ba159335b12c,-6.716504765817376
c1e9bbbea295199ec16807366430b9dba2af873c,491.77382134735365
3362a40c8341fe983d4518c476e7483f680ba809,470.3372644615828
415e649fa466c323f931f0b953d34b1b3a74e3f6,-6.716504765817376
1283d5b6b08c0a136b16163c092963258b24fdca,469.0139641301375
2984d4be96a90eb532564181c26c3cd6902f9ce4,429.81557608229787
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,471.61584155655396
6b576f72af88a620f0d28b43f4745cd2e00849bf,463.4617974286616
f4758c129d604051bc5bcfc8bbb3680d9426042f,-5.895469263761129
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,397.0131269640866
f3e5f8fde9200cf88f62235d3c520de404e86482,-5.348112262390259
ea678e79c66cd787249b5f83864a38fcce037a47,431.20223061181133
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,422.1284255536356
01454d121678aac16e5d355298b50e72300fa07f,-6.4428262651319415
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,467.8029808027273
cedefe1ec6566ec80a4f1c04655913acb87e415c,-5.621790763075694
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,486.3048956392409
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,-5.895469263761129
4cfb522c51dc31d03f8801898a8d41506b065494,469.0458453778786
b92d0e89e7a9c536135e7f7086b60784da9958fc,460.30436952163535
8ec712ac0fd77e888eb666d726845b5c31420cf1,484.7755236381336
ef7c0a6383a034a045009a6307628b3a60e84eff,456.9649449393871
c03b4e99ac76b154f5874cc086850f8f5d62c55b,505.1081174143086
89f6ee6e4340b03674ffd259ef574fdda7025887,459.78056810901364
e4f7163b9a077685083a87de7b77ca3434b7ea36,-8.905932771300684
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,513.5074030560731
9890ba872b0c6ab8758117858cf59dbef7daf507,515.2810923473747
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,496.78866644377985
c577a73a80fb16a43bd62e9d239df64d7631eeb5,388.6801249233827
40e2e95482bc788904660e788695e63b06b75b2e,510.8337161468848
8c895f29d455cf8a94a25e364c4c70709344fd35,525.9422639302179
4a253bbcf7e17c90aecb75eea040527f8493ecbf,518.2409399770067
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,429.6199181316348
625d45e45f004e75dbdfc735c939063a897f5053,-6.990183266502754
c5a296404fbc274c5c1485e208ac153bf145057b,445.33426199499525
f749db494a6a490fb380f470bb2e937f0128ea25,-5.621790763075694
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,-6.716504765817376
b4da403b50853a8fb8309ca62803a583805413a0,420.59295226902293
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,-5.074433761704881
d34f218d5351829e530e32333d6ec209ba5c4420,507.9309120268988
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,-6.169147764446507
65f6de0601400f461be274dbd0d89680c820bc8c,500.8234753076662
bd89c196864e2c718230fce95d22e6aac89aee67,443.66585562917953
35a4b23f14f212476985422140d45e547ad5c529,457.82328009260306
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,557.3843134917777
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,506.29385171505794
c0987150883b44518478d915fecb110b0386739d,403.2655124808855
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,-5.895469263761129
0d39893d356775331adad3c2b435bcdc4ade09b7,414.65273302090606
a4dea472038371591c97e48ec6cc00abb48a60cc,510.57735452748346
7b246796c124c19e12e3b682ec3461a13d915c8d,471.52773926525464
0dac0fa24fb10b16a495a6c381f8574097818732,-5.621790763075694
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,463.3948137942668
394cc7c6f0605d704fa82e8e2040176b9b193a08,496.61556910906137
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,-6.716504765817376
e5742093065052fc91486036ab01651d971cad61,486.5028767320312
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,-4.800755261019447
